date,code,usdprice
2006-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2006-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.3
2006-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.49
2006-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2006-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.03
2006-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.03
2006-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.03
2006-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2007-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2007-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2007-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2007-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,14.67
2007-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,14.67
2007-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2007-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.22
2007-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.05
2007-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.53
2007-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.26
2007-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.26
2008-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.84
2008-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.62
2008-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.62
2008-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.62
2008-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,14.93
2008-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,14.65
2008-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,14.65
2008-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.24
2008-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,13.74
2008-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,13.74
2008-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,12.73
2008-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,12.39
2008-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,12.39
2008-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,12.17
2008-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,12.1
2009-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,10.78
2009-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,10.19
2009-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,10.19
2009-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,9.15
2009-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,9.15
2009-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,9.9
2009-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,10.75
2009-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,10.27
2009-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,10.27
2009-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.44
2009-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.73
2009-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.73
2010-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.73
2010-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.54
2010-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,20.77
2010-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,20.77
2010-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,20.77
2010-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29.58
2010-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29.58
2010-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.66
2010-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.66
2010-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.66
2010-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.71
2010-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.71
2010-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,32.57
2010-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,32.57
2010-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,39.06
2010-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.82
2010-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.82
2011-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,26.07
2011-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,37.09
2011-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,45.75
2011-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,46.36
2011-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,46.36
2011-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,46.36
2011-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,46.36
2011-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,46.36
2011-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,46.36
2011-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,37.04
2011-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.06
2011-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.49
2011-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.49
2012-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,35.29
2012-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.58
2012-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.09
2012-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29.49
2012-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,27.06
2012-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.75
2012-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.75
2012-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.91
2012-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,31.91
2012-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.69
2013-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.29
2013-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.29
2013-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29.66
2013-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29.66
2013-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.65
2013-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.65
2013-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29
2013-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,29
2013-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,33.02
2013-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,33.02
2013-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.53
2013-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.53
2013-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.42
2013-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.42
2013-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,23.95
2013-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,23.95
2014-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,20.5
2014-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,20.5
2014-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.73
2014-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.31
2014-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.31
2014-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.31
2014-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.5
2014-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.77
2014-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.59
2014-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.53
2015-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,18.52
2015-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,18.52
2015-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,17.65
2015-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,17.65
2015-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.67
2015-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,16.67
2015-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.67
2015-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.67
2015-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,15.23
2015-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,25.13
2015-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,25.13
2015-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,25.13
2016-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.58
2016-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,19.58
2016-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,49.34
2016-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,52.49
2016-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,52.49
2016-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,51.81
2016-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,51.81
2016-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,38.17
2016-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,38.96
2016-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,38.96
2016-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.56
2016-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,38.76
2017-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,33.03
2017-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,34.69
2017-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,3
2017-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.17
2017-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.17
2019-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.79
2019-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.59
2019-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.87
2019-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.71
2019-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.71
2019-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,41.71
2019-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,39.38
2020-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,39.87
2020-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,39.87
2020-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,40.78
2020-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,40.78
2020-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,22.68
2020-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,27.34
2020-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,27.34
2020-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.49
2020-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.49
2020-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.49
2020-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.49
2020-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.3
2020-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,50.17
2020-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,49.65
2021-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.11
2021-05-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,36.24
2021-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,35.19
2021-08-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,43.55
2021-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,43.84
2021-09-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,43.84
2021-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,43.12
2021-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,43.12
2021-12-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,43.12
2022-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,27.92
2022-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,26.5
2022-06-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,26.5
2022-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,26.07
2022-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,18.15
2022-10-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,18.15
2022-11-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,17.77
2023-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,25.85
2023-01-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,25.85
2023-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,24.77
2023-02-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,24.77
2023-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,24.37
2023-03-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,24.37
2023-04-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,112.13
2023-07-15,NORTHERN-TAMALE NORTH SUB METRO-Tamale-Cassava-91 KG-Wholesale-GHS,30.33
2006-02-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,24.33
2006-03-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,19.46
2006-04-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,23.91
2006-09-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,26.09
2006-11-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,26.09
2006-12-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,26.09
2007-01-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,24.24
2007-01-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,24.24
2007-02-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,23.37
2007-04-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,5
2007-05-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,32.61
2007-06-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,26.09
2007-07-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,22.58
2007-08-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,29.57
2007-08-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,29.57
2007-09-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,29.47
2007-09-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,29.47
2007-10-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,30.32
2007-10-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,30.32
2007-11-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,28.12
2007-12-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,30.79
2007-12-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,30.79
2008-01-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,31.58
2008-02-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,31.25
2008-02-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,31.25
2008-03-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,31.25
2008-04-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,27.17
2008-05-15,BRONG AHAFO-TECHIMAN MUNICIPAL-Techiman-Rice (local)-50 KG-Wholesale-GHS,32.99
