market_id,market,countryiso3,admin1,admin2,latitude,longitude
#loc+market+code,#loc+market+name,#country+code,#adm1+name,#adm2+name,#geo+lat,#geo+lon
209,Accra,GHA,GREATER ACCRA,ACCRA METROPOLIS,5.55,-0.22
210,Tema,GHA,GREATER ACCRA,TEMA METROPOLIS,5.62,-0.02
211,Sekondi/Takoradi,GHA,WESTERN,SEKONDI TAKORADI,4.93,-1.7
212,Koforidua,GHA,EASTERN,NEW JUABEN MUNICIPAL,6.08,-0.25
213,Cape Coast,GHA,CENTRAL,CAPE COAST METRO,5.11,-1.24
214,Mankessim,GHA,CENTRAL,MFANTSIMAN,5.27,-1.02
215,Kumasi,GHA,ASHANTI,KMA,6.68,-1.62
216,Obuasi,GHA,ASHANTI,OBUASI MUNICIPAL,6.2,-1.67
217,Sunyani,GHA,BRONG AHAFO,SUNYANI MUNICIPAL,7.33,-2.33
218,Techiman,GHA,BRONG AHAFO,TECHIMAN MUNICIPAL,7.58,-1.93
219,Ho,GHA,VOLTA,HO MUNICIPAL,6.6,0.47
220,Tamale,GHA,NORTHERN,TAMALE NORTH SUB METRO,9.4,-0.83
221,Bolga,GHA,UPPER EAST,BOLGATANGA MUNICIPAL,10.79,-0.85
222,Wa,GHA,UPPER WEST,WA MUNICIPAL,10.05,-2.48
223,Ejura,GHA,ASHANTI,EJURA SEKYE DUMASE,7.38,-1.37
1711,Badu,GHA,BRONG AHAFO,TAIN,7.69,-2.23
1712,Banda,GHA,NORTHERN,KPANDAI,8.32,-0.13
1713,Bawku,GHA,UPPER EAST,BAWKU MUNICIPAL,11.05,-0.24
1714,Bimbilla,GHA,NORTHERN,NANUMBA NORTH,8.85,0.06
1715,Bongo,GHA,UPPER EAST,BONGO,10.91,-0.81
1716,Borae,GHA,VOLTA,KRACHI NCHUMURU,8.16,-0.04
1717,Bunkprugu,GHA,NORTHERN,BUNKPURUGU YONYO,10.51,0.1
1718,Dambai,GHA,VOLTA,KRACHI EAST,8.06,0.18
1719,Funbisi,GHA,UPPER EAST,BUILSA SOUTH,10.45,-1.31
1720,Garu,GHA,UPPER EAST,GARU TEMPANE,10.85,-0.18
1721,Gushegu,GHA,NORTHERN,GUSHIEGU,9.92,-0.22
1722,Jirapa,GHA,UPPER WEST,JIRAPA,10.52,-2.7
1723,Kadjebi,GHA,VOLTA,KADJEBI,7.53,0.47
1724,Kajeji,GHA,BRONG AHAFO,SENE EAST,7.78,-0.23
1725,Kete Krachi,GHA,VOLTA,KRACHI WEST,7.8,-0.05
1726,Kintampo,GHA,BRONG AHAFO,KINTAMPO NORTH,8.06,-1.73
1727,Kpandai,GHA,NORTHERN,KPANDAI,8.47,-0.01
1728,Kpassa,GHA,VOLTA,NKWANTA SOUTH,8.47,0.36
1729,Lawra,GHA,UPPER WEST,LAWRA,10.65,-2.88
1730,Nadowli,GHA,UPPER WEST,NADOWLI-KALEO,10.37,-2.66
1731,Nalerigu,GHA,NORTHERN,MAMPRUSI EAST,10.52,-0.37
1732,Navrongo,GHA,UPPER EAST,KASENA NANKANA EAST,10.89,-1.09
1733,Nkwanta,GHA,VOLTA,NKWANTA SOUTH,8.26,0.52
1734,Saboba,GHA,NORTHERN,SABOBA,9.71,0.31
1735,Salaga,GHA,NORTHERN,EAST GONJA,8.55,-0.52
1736,Tumu,GHA,UPPER WEST,SISSALA EAST,10.88,-1.98
1737,Wichau,GHA,UPPER WEST,WA WEST,9.83,-2.68
1738,Yeji,GHA,BRONG AHAFO,PRU,8.22,-0.65
1739,Yendi,GHA,NORTHERN,YENDI MUNICIPAL,9.45,-0.01
1740,Zabzugu,GHA,NORTHERN,ZABZUGU,9.3,0.37
1741,Zebilla,GHA,UPPER EAST,BAWKU WEST,10.94,-0.48
2802,Hohoe,GHA,VOLTA,HOHOE MUNICIPAL,7.15,0.47
6167,Karaga,GHA,NORTHERN,KARAGA,9.92,-0.43
8705,Timonde,GHA,UPPER EAST,BAWKU WEST,10.92,-0.41
8706,Sapeliga,GHA,UPPER EAST,BAWKU WEST,11.09,-0.4
8707,Widnaba,GHA,UPPER EAST,BAWKU WEST,10.99,-0.56
8708,fourty four,GHA,UPPER EAST,BINDURI,11.05,-0.3
8709,Naatinga,GHA,UPPER EAST,BINDURI,11.01,-0.31
8710,Binduri,GHA,UPPER EAST,BINDURI,10.97,-0.31
8711,Bansi,GHA,UPPER EAST,BINDURI,11.06,-0.34
8712,Bazua,GHA,UPPER EAST,BINDURI,11,-0.37
8713,Fielmuo,GHA,UPPER WEST,SISSALA  WEST,10.99,-2.61
8714,Gwollu,GHA,UPPER WEST,SISSALA  WEST,10.98,-2.22
8728,Tanga market,GHA,UPPER EAST,BAWKU WEST,10.91,-0.44
10316,Bole,GHA,NORTHERN,BOLE,9.03,-2.49
10317,Busunya,GHA,BRONG AHAFO,NKORANZA NORTH,7.69,-1.66
10318,Daboya,GHA,NORTHERN,NORTH GONJA,9.58,-1.41
10319,Damongo,GHA,NORTHERN,WEST GONJA,9.09,-1.82
10320,Drobo,GHA,BRONG AHAFO,JAMAN SOUTH,7.58,-2.78
10321,Funsi,GHA,UPPER WEST,WA EAST,10.3,-1.97
10322,Jema,GHA,BRONG AHAFO,KINTAMPO SOUTH,7.9,-1.77
10323,Lungni,GHA,NORTHERN,NANUMBA SOUTH,8.55,-0.01
10324,Nsawkaw,GHA,BRONG AHAFO,TAIN,7.87,-2.31
10325,Prang,GHA,BRONG AHAFO,PRU,7.99,-0.88
10326,Sampa,GHA,BRONG AHAFO,JAMAN NORTH,7.95,-2.7
10327,Sang,GHA,NORTHERN,MION,9.42,-0.28
10328,Savelugu,GHA,NORTHERN,SAVELUGU NANTON,9.63,-0.83
10329,Tatale,GHA,NORTHERN,TATALE,9.36,0.52
10330,Tamale Aboabo,GHA,NORTHERN,TAMALE NORTH SUB METRO,9.4,-0.85
10331,Kumbungu,GHA,NORTHERN,KUMBUMGU,9.56,-0.95
10332,Moyiri,GHA,UPPER WEST,DAFFIAMA BUSSIE,10.42,-2.56
10333,Sawla,GHA,NORTHERN,SAWLA,9.27,-2.41
10334,Buipe,GHA,NORTHERN,GONJA CENTRAL,8.77,-1.45
10335,Bongase,GHA,BRONG AHAFO,BANDA,8.23,-2.3
10336,Bima,GHA,NORTHERN,MAMPRUGU MOAGDURI,10.26,-1.18
10337,Katinga,GHA,NORTHERN,TOLON,9.46,-1.12
10579,Bussie,GHA,UPPER WEST,DAFFIAMA BUSSIE,10.48,-2.5
10580,Nanton,GHA,NORTHERN,SAVELUGU NANTON,9.55,-0.73
10581,Nyoli,GHA,UPPER WEST,WA WEST,9.75,-2.5
10582,Denu,GHA,VOLTA,KETU SOUTH,6.1,1.15
10583,Tangasie,GHA,UPPER WEST,NADOWLI-KALEO,10.38,-2.71
10713,Woriyanga,GHA,UPPER EAST,GARU TEMPANE,10.89,-0.07
10946,Agbogbloshie,GHA,GREATER ACCRA,ACCRA METROPOLIS,5.55,-0.22
10947,Madina,GHA,GREATER ACCRA,LA NKWANTANANG MADINA,5.68,-0.17
10948,Goaso,GHA,BRONG AHAFO,ASUNAFO NORTH,6.81,-2.52
10949,Takoradi,GHA,WESTERN,SEKONDI TAKORADI,4.9,-1.76
10950,Lingbinsi,GHA,NORTHERN,MAMPRUSI EAST,10.4,-0.56
10951,Bibiani,GHA,WESTERN,SEFWI BIBIANI-ANHWIASO BEKWAI,6.45,-2.32
